laptop_ID,Price_in_euros
1029,923.79585
1248,1640.2783
73,1125.1587500000005
1178,1678.1100499999998
659,940.8266999999995
87,1405.9664000000002
474,921.2886000000003
1111,846.2643999999999
56,815.1655500000004
816,530.0805499999999
1077,1394.4755000000011
348,819.6549499999998
664,879.8194500000005
536,1078.8445499999998
248,983.1463999999993
3,692.1054
170,398.0141
555,445.64770000000004
612,1907.8803499999997
1239,1223.0204499999993
981,740.5344
487,1122.756749999999
404,1005.5395499999998
1031,1543.7203000000002
1314,287.53550000000007
320,937.1997500000001
729,1451.14095
1107,1319.7809999999997
314,450.63060000000013
1273,354.79970000000003
1270,649.6608000000003
693,2493.372099999999
1205,661.2481
911,1126.7462999999998
272,517.0632500000002
532,1151.8526499999998
1102,1113.2773500000003
1182,772.0488000000001
839,4326.144000000001
529,1257.5135999999998
863,856.4193000000002
772,1262.40305
1221,1992.3278
759,394.85850000000005
1194,605.3920500000002
821,1413.0034
497,937.5973999999997
100,689.3158500000002
1204,1861.8037999999997
1071,584.0646000000002
1202,671.0634
881,650.3861499999999
919,574.1125499999999
968,1653.1587999999997
299,940.1712499999994
632,778.6733999999998
36,302.42780000000005
193,1039.6567
1274,1867.6831499999994
481,922.5980499999998
143,601.44075
999,637.5218499999999
383,398.8071500000001
1075,1924.5651
168,352.0288
515,1813.4435500000004
662,403.19275000000016
1150,1479.0229000000004
108,921.4131999999997
997,886.77795
103,971.1192999999998
308,577.8695000000004
975,1554.9725
872,1322.8390999999995
1170,707.2463499999998
425,670.5147000000004
179,539.8744000000003
217,406.26300000000015
803,1250.3961499999998
1148,1244.2525999999991
814,1471.89565
774,890.9789999999999
908,1157.7190500000002
1006,357.76780000000014
1247,1171.6905999999997
707,536.62975
1230,1903.9263000000003
381,482.36045000000036
882,545.5554999999999
708,956.0726499999996
502,1274.5220500000003
1169,373.43820000000005
550,949.9807499999997
1096,2859.604650000002
24,1323.1245000000004
784,1049.3141999999998
556,1599.6478999999972
807,1621.7071999999998
1245,604.2533000000001
751,1443.6381
1039,1375.6834
1176,904.71045
797,1864.3993000000007
830,1171.7571000000003
865,1062.8593499999997
313,923.1144999999998
1217,1957.6659
1046,1273.0769500000001
1253,521.1271500000001
931,1597.97475
232,897.0448499999999
1174,1626.4302000000002
969,2712.307100000002
548,488.45489999999995
164,400.9811
1047,1234.4609000000005
77,1044.0955499999998
652,424.99105000000054
554,669.2201000000001
512,1007.5405499999999
1127,467.84090000000026
1131,2132.59165
785,1583.251900000001
140,1162.0897999999993
1225,357.12785
922,1899.3854999999999
479,1221.8974500000002
544,487.90980000000025
841,588.2192499999999
478,961.6153499999997
1155,1398.0902499999997
113,1759.4747999999993
284,885.8739499999999
415,445.47324999999995
735,834.3521999999998
604,1064.9185999999997
33,464.2054000000002
177,520.0120500000003
363,961.7601999999996
888,1324.7537
530,465.45215000000013
150,410.45965
62,1210.84445
1212,1253.79215
752,2199.55755
851,3186.1748500000003
1097,537.9135000000001
84,968.9929999999997
1042,1413.3085000000003
605,1457.7281
668,1218.25945
1066,1100.2398499999997
1237,1385.7815500000004
1259,1309.9231
198,922.5376999999999
617,1336.2799
420,1258.7653
1267,1441.91875
11,529.4209000000006
800,453.50229999999993
829,433.91475000000025
368,803.8963999999999
1164,1510.1247499999995
809,1668.766549999999
1255,709.8825999999998
793,2017.9744
1142,1449.88395
47,426.3312
1264,913.6726500000001
428,798.766
1308,485.1657000000001
374,1052.4808999999998
301,1134.7965000000006
767,2569.236950000001
1009,1099.5171500000001
82,975.5528499999997
280,620.9840000000004
940,1585.49695
1172,1013.8243000000002
1157,1180.4242499999998
1238,939.3370500000002
315,1000.8505999999999
583,1957.8255500000002
704,1949.49945
649,645.5355999999999
897,498.8908999999996
1064,1466.815300000001
147,423.38615
274,942.358449999999
1087,1529.30515
1193,735.2815499999998
1045,490.89695000000006
433,991.9667999999998
68,414.81165000000016
1141,537.9135000000001
777,1553.6303500000001
72,1067.1426
900,610.6062999999999
419,466.8813000000001
577,1853.5933499999983
656,1426.2345
249,1331.2463
713,921.146
1272,379.68250000000006
300,1121.6563
457,655.5596000000004
268,587.3034000000002
122,985.5042999999998
531,1001.9055500000002
399,680.96505
109,447.6037
971,663.05
310,336.74959999999976
692,1940.0344500000006
392,622.4252
812,1184.81265
794,1832.1533500000005
950,526.2981999999997
173,686.525
892,1222.22145
1143,1097.4087499999998
665,1262.7698999999986
776,1724.2518999999995
868,1673.9277500000003
658,3370.2681500000017
1023,626.8597500000002
495,2086.7229500000008
885,1874.2216999999996
1220,1836.0436499999996
332,609.4535000000003
192,1164.5655
429,1171.2145999999996
1079,1846.1907499999998
846,558.2567500000001
561,898.5574499999999
330,588.5146
158,710.5052500000003
127,438.9224
38,953.6566499999998
1032,1324.75425
1201,355.18164999999993
646,1572.1224999999997
679,903.5976500000002
820,2347.8183
948,1048.7675
483,1641.3120000000001
1017,932.0944499999999
421,1298.1272000000001
